4084.7490410527  -0.0052507
4086.56522936896  0.3919714
4088.38141768521  -0.1670545
4090.19760600146  0.02005746
4092.01379431771  -0.8383464
4093.82998263396  -0.9990542
4095.64617095022  -0.6505458
4097.46235926647  -0.9847509
4099.27854758272  -0.6969814
4101.09473589897  -0.9403841
4102.91092421523  0.2069996
4104.72711253148  0.3548807
4106.54330084773  -0.9080117
4108.35948916398  -0.1209913
4110.17567748023  0.6579819
4111.99186579649  -0.9951388
4113.80805411274  0.8162536
4115.62424242899  0.7928967
4117.44043074524  -0.1446026
4119.25661906149  -0.9645714
4121.07280737775  -0.8963053
4122.888995694  0.8621658
4124.70518401025  0.5445401
4126.5213723265  0.5483383
4128.33756064276  0.9925978
4130.15374895901  0.9964637
4131.96993727526  -0.1245134
4133.78612559151  0.1304266
4135.60231390776  -0.2699908
4137.41850222402  0.6914274
4139.23469054027  -0.7451907
4141.05087885652  -0.9639831
4142.86706717277  -0.8072866
4144.68325548902  0.2667375
4146.49944380528  -0.7897075
4148.31563212153  0.9775286
4150.13182043778  0.9955714
4151.94800875403  0.9263204
4153.76419707028  -0.9527587
4155.58038538654  -0.7305724
4157.39657370279  -0.6134114
4159.21276201904  -0.9902309
4161.02895033529  -0.9681857
4162.84513865154  -0.5610051
4164.6613269678  0.07509726
4166.47751528405  0.7564213
4168.2937036003  0.9034438
4170.10989191655  -0.9503778
4171.92608023281  -0.9486813
4173.74226854906  -0.9056136
4175.55845686531  -0.901063
4177.37464518156  -0.3137616
4179.19083349781  0.5072491
4181.00702181407  -0.7053708
4182.82321013032  0.5680935
4184.63939844657  -0.3335055
4186.45558676282  -0.7808704
4188.27177507907  -0.6628886
4190.08796339533  0.04855332
4191.90415171158  0.2053987
4193.72034002783  -0.9975871
4195.53652834408  -0.9684795
4197.35271666034  -0.8771158
4199.16890497659  0.4472623
4200.98509329284  -0.147244
4202.80128160909  0.8709373
4204.61746992534  -0.9044145
4206.4336582416  0.5540747
4208.24984655785  -0.5821558
4210.0660348741  0.6965834
4211.88222319035  0.4591928
4213.6984115066  0.9513441
4215.51459982285  0.581856
4217.33078813911  0.5119029
4219.14697645536  -0.7750287
4220.96316477161  -0.6890314
4222.77935308786  0.9932872
4224.59554140412  -0.8461863
4226.41172972037  0.3550536
4228.22791803662  0.8902381
4230.04410635287  -0.753495
4231.86029466912  0.6777458
4233.67648298538  0.9216911
4235.49267130163  0.302251
4237.30885961788  -0.09836575
4239.12504793413  -0.8256034
4240.94123625039  0.6784142
4242.75742456664  0.1182715
4244.57361288289  0.4924401
4246.38980119914  0.6748602
4248.20598951539  0.7456344
4250.02217783165  0.8240467
4251.8383661479  0.8649452
4253.65455446415  0.8594836
4255.4707427804  0.301714
4257.28693109665  -0.9891975
4259.10311941291  -0.9856063
4260.91930772916  -0.7780302
4262.73549604541  0.6799677
4264.55168436166  -0.7519462
4266.36787267791  -0.1962894
4268.18406099417  -0.8770916
4270.00024931042  -0.7928627
4271.81643762667  -0.872603
4273.63262594292  -0.06266538
4275.44881425918  0.6635712
4277.26500257543  -0.3876302
4279.08119089168  -0.5727485
4280.89737920793  -0.6965269
4282.71356752418  0.009957246
4284.52975584044  -0.9276291
4286.34594415669  -0.4686947
4288.16213247294  0.9695486
4289.97832078919  -0.9999217
4291.79450910545  -0.6321148
4293.6106974217  0.02596388
4295.42688573795  0.8690647
4297.2430740542  -0.4774867
4299.05926237045  -0.1211739
4300.87545068671  -0.8627601
4302.69163900296  -0.9496585
4304.50782731921  0.5878451
4306.32401563546  0.3182525
4308.14020395171  0.6520312
4309.95639226797  -0.6626797
4311.77258058422  -0.5062489
4313.58876890047  0.3448019
4315.40495721672  -0.3286889
4317.22114553297  -0.7040578
4319.03733384923  -0.9787815
4320.85352216548  -0.8359364
4322.66971048173  0.1568357
4324.48589879798  0.9789512
4326.30208711423  0.2289204
4328.11827543049  0.6942531
4329.93446374674  -0.51096
4331.75065206299  -0.2986134
4333.56684037924  -0.4938672
4335.38302869549  -0.6926848
4337.19921701175  -0.219323
4339.015405328  0.9505464
4340.83159364425  -0.6768571
4342.6477819605  0.6280803
4344.46397027676  -0.06392444
