4377.9472501268  -0.8915219
4379.77043058933  -0.07776865
4381.59361105187  -0.8466132
4383.4167915144  -0.4244073
4385.23997197693  -0.6207831
4387.06315243946  0.9633051
4388.88633290199  0.7681671
4390.70951336452  -0.9368135
4392.53269382705  -0.3314584
4394.35587428958  0.7560484
4396.17905475211  0.9979576
4398.00223521464  0.1525839
4399.82541567717  -0.9098352
4401.6485961397  0.8751664
4403.47177660223  0.2318656
4405.29495706476  0.4693882
4407.1181375273  0.4313622
4408.94131798983  -0.6824088
4410.76449845236  0.6008749
4412.58767891489  -0.5347274
4414.41085937742  0.4171471
4416.23403983995  -0.6474698
4418.05722030248  -0.3475514
4419.88040076501  -0.5737395
4421.70358122754  -0.9915178
4423.52676169007  -0.3853114
4425.3499421526  0.3925636
4427.17312261513  0.9654027
4428.99630307766  -0.9147936
4430.81948354019  0.07823627
4432.64266400273  0.7603689
4434.46584446526  -0.5443968
4436.28902492779  0.9273868
4438.11220539032  0.8021966
4439.93538585285  0.9834698
4441.75856631538  0.4772105
4443.58174677791  -0.5544517
4445.40492724044  -0.5984559
4447.22810770297  0.7970883
4449.0512881655  -0.6420997
4450.87446862803  0.7811333
4452.69764909056  0.6315458
4454.52082955309  -0.5646629
4456.34401001562  0.980284
4458.16719047816  -0.8304083
4459.99037094069  0.111641
4461.81355140322  -0.8334379
4463.63673186575  0.7625971
4465.45991232828  -0.9760635
4467.28309279081  -0.2801154
4469.10627325334  -0.2148523
4470.92945371587  0.8389515
4472.7526341784  -0.01946387
4474.57581464093  -0.26138
4476.39899510346  -0.6647111
4478.22217556599  0.9790524
4480.04535602852  -0.7301713
4481.86853649105  0.9871109
4483.69171695359  0.925753
4485.51489741612  0.9061651
4487.33807787865  0.5308749
4489.16125834118  -0.924406
4490.98443880371  0.3534139
4492.80761926624  0.3615298
4494.63079972877  0.4613529
4496.4539801913  -0.9383727
4498.27716065383  -0.9673984
4500.10034111636  -0.8982368
4501.92352157889  -0.703706
4503.74670204142  -0.1855311
4505.56988250395  0.0689384
4507.39306296648  -0.7583699
4509.21624342902  0.2621719
4511.03942389154  -0.9027159
4512.86260435408  -0.939824
4514.68578481661  0.4821
4516.50896527914  -0.8819988
4518.33214574167  0.2335633
4520.1553262042  0.9322138
4521.97850666673  0.8432836
4523.80168712926  -0.75934
4525.62486759179  -0.7740005
4527.44804805432  -0.3513067
4529.27122851685  0.7549717
4531.09440897938  0.7159228
4532.91758944191  0.901105
4534.74076990444  -0.717231
4536.56395036698  0.07042736
4538.38713082951  0.8924412
4540.21031129204  -0.9694932
4542.03349175457  -0.1663342
4543.8566722171  -0.2776673
4545.67985267963  0.5289074
4547.50303314216  0.4048276
4549.32621360469  -0.6108893
4551.14939406722  0.3074706
4552.97257452975  0.9513638
4554.79575499228  0.6491559
4556.61893545481  -0.8083116
4558.44211591734  -0.09188767
4560.26529637987  -0.6317363
4562.0884768424  0.5175998
4563.91165730494  -0.7250347
4565.73483776747  0.4132849
4567.55801823  -0.6984961
4569.38119869253  -0.3778234
4571.20437915506  0.83251
4573.02755961759  -0.8537487
4574.85074008012  -0.9860607
4576.67392054265  -0.9826373
4578.49710100518  -0.2221269
4580.32028146771  -0.3313421
4582.14346193024  0.5809758
4583.96664239277  -0.6354493
4585.7898228553  0.8582051
4587.61300331784  0.01422293
4589.43618378037  -0.9896712
4591.2593642429  -0.6100697
4593.08254470543  0.07451082
4594.90572516796  -0.8605253
4596.72890563049  0.8152845
4598.55208609302  0.3762412
4600.37526655555  0.2709304
4602.19844701808  0.401219
4604.02162748061  -0.3622616
4605.84480794314  0.9909656
4607.66798840567  -0.9323468
4609.4911688682  -0.2681034
4611.31434933073  -0.7002428
4613.13752979327  0.5879967
4614.9607102558  0.1254836
4616.78389071833  0.009734603
4618.60707118086  0.8694571
4620.43025164339  0.5276627
4622.25343210592  -0.06322791
4624.07661256845  -0.3770838
4625.89979303098  0.4693218
4627.72297349351  0.99979
4629.54615395604  -0.1426707
4631.36933441857  0.5402449
4633.1925148811  0.4114138
4635.01569534363  0.8471647
4636.83887580616  -0.390789
4638.66205626869  0.2983709
4640.48523673122  -0.6634458
4642.30841719376  -0.5396187
4644.13159765629  0.6467289
4645.95477811882  0.7645987
4647.77795858135  -0.5387377
4649.60113904388  -0.3054316
4651.42431950641  0.2534371
4653.24749996894  0.4578773
4655.07068043147  -0.3958748
4656.893860894  -0.3329685
4658.71704135653  -0.2062392
4660.54022181906  -0.9108409
4662.36340228159  -5.628355E-4
4664.18658274412  0.7367737
4666.00976320665  0.03391259
4667.83294366919  -0.4048321
4669.65612413172  -0.8894225
4671.47930459425  -0.1820375
4673.30248505678  0.9807105
4675.12566551931  0.6097334
4676.94884598184  -0.4133605
4678.77202644437  0.03216525
4680.5952069069  0.9082448
4682.41838736943  0.2205967
4684.24156783196  -0.5137895
4686.06474829449  0.9874274
4687.88792875702  -0.4433486
4689.71110921955  -0.9970316
4691.53428968208  -0.3397721
4693.35747014462  0.8788622
4695.18065060715  0.2285248
4697.00383106968  -0.4705662
4698.82701153221  0.9467034
4700.65019199474  -0.2566032
4702.47337245727  0.9984544
4704.2965529198  0.1205717
4706.11973338233  0.1406485
4707.94291384486  0.4784271
4709.76609430739  -0.171946
4711.58927476992  0.1970061
4713.41245523245  0.5161692
4715.23563569498  -0.3889711
4717.05881615752  -0.8584929
4718.88199662005  -0.40232
4720.70517708258  0.9999364
4722.52835754511  -0.2191956
4724.35153800764  -0.2033563
4726.17471847017  -0.2243774
4727.9978989327  -0.979373
4729.82107939523  -0.5677439
4731.64425985776  -0.6321186
4733.46744032029  -0.3904571
4735.29062078282  -0.6866348
4737.11380124535  -0.9537625
4738.93698170788  -0.4040028
4740.76016217041  0.003292887
4742.58334263295  -0.9083512
4744.40652309548  0.6899446
4746.22970355801  0.7151588
